patient_id,TP53,BRCA1,EGFR,KRAS,PTEN
P001,6279.660701109152,628.8537819982059,1746.9885725391325,91.71030132705573,2470.8394693024043
P002,2422.6167781632785,627.1114623431033,321.8944508809113,653.1602778367146,1324.1223072519517
P003,,1466.0906652757533,431.61250419591283,146.81924733316598,965.6359399045614
P004,29276.627622422006,110.39487453045041,97.05247521141041,63.67749839938764,787.4390216306819
P005,2098.0632534689735,138.39315736878822,234.06931173058362,286.58521591640533,215.64333382283598
P006,2098.1149223981756,,450.75438474894423,55.88662472270969,496.791971849674
P007,31850.846019241842,325.252777063382,127.61353291029137,175.40382307159143,660.6983303526855
P008,9425.292946871536,1598.9409760517217,587.3953005727673,30.94662359382786,3508.116100404542
P009,1474.0786375629527,368.8430111127292,221.2650513071716,51.28771043883719,1600.3539756259795
P010,6726.700704624201,201.38843556402523,301.3602069810315,173.7276752978519,157.69390266819346
